1,AAC,American Athletic Conference,FBS
2,ACC,Atlantic Coast Conference,FBS
3,Big 12,Big 12 Conference,FBS
4,Big East,Big East Conference,FBS
5,Big 10,Big 10 Conference,FBS
6,C-USA,Conference USA,FBS
7,IND,Independents,FBS
8,MAC,Mid-American Conference,FBS
9,MW,Mountain West Conference,FBS
10,Pac 12,Pacific 12 Conference,FBS
11,SEC,Southeastern Conference,FBS
12,Sun,Sun Belt Conference,FBS
13,WAC,Western Athletic Conference,FBS
14,Atlantic10,Atlantic 10 Conference,FCS
15,Big Sky,Big Sky Conference,FCS
16,Big South,Big South Conference,FCS
17,CAA,Colonial Athletic Association,FCS
18,Great West,Great West Conference,FCS
19,IND-FCS,Independents,FCS
20,Ivy,Ivy League Conference,FCS
21,MAAC,Metro Atlantic Athletic Conference,FCS
22,MEAC,Mid Eastern Athletic Conference,FCS
23,Missouri Valley,Missouri Valley Conference,FCS
24,Northeast,Northeast Conference,FCS
25,Ohio Valley,Ohio Valley Conference,FCS
26,Patriot,Patriot League Conference,FCS
27,Pioneer,Pioneer Conference,FCS
28,Southern,Southern Conference,FCS
29,Southland,Southland Conference,FCS
30,SWAC,Southwestern Athletic Conference,FCS
